ts,open,high,low,close,volume_quote
2026-05-04 04:00:00+00:00,799.355358,801.528765,790.429039,792.602446,82459.560000
2026-05-04 05:00:00+00:00,792.602446,810.714729,791.372969,809.485252,107774.390000
2026-05-04 06:00:00+00:00,809.485252,813.959605,809.402188,813.876542,122905.250000
2026-05-04 07:00:00+00:00,813.876542,819.650049,806.885868,812.659375,98968.500000
2026-05-04 08:00:00+00:00,812.659375,815.290753,789.832486,792.463864,133433.110000
2026-05-04 09:00:00+00:00,792.463864,796.645963,766.693282,770.875380,132226.240000
2026-05-04 10:00:00+00:00,770.875380,775.083400,740.987457,745.195477,224106.610000
2026-05-04 11:00:00+00:00,745.195477,771.411784,734.160823,760.377129,185415.000000
2026-05-04 12:00:00+00:00,760.377129,800.500880,730.438907,770.562658,173002.150000
2026-05-04 13:00:00+00:00,770.562658,829.187895,750.301995,808.927232,145366.470000
2026-05-04 14:00:00+00:00,808.927232,840.358068,786.021089,817.451925,195327.640000
2026-05-04 15:00:00+00:00,817.451925,818.988605,814.145642,815.682322,145292.990000
2026-05-04 16:00:00+00:00,815.682322,827.376975,800.636786,812.331439,232229.240000
2026-05-04 17:00:00+00:00,812.331439,839.464686,782.116725,809.249973,186188.880000
2026-05-04 18:00:00+00:00,809.249973,844.612638,790.484857,825.847522,193432.690000
2026-05-04 19:00:00+00:00,825.847522,839.047691,805.857065,819.057234,197016.620000
2026-05-04 20:00:00+00:00,819.057234,860.396187,803.978180,845.317132,203036.270000
2026-05-04 21:00:00+00:00,845.317132,850.945485,842.352413,847.980765,221973.550000
2026-05-04 22:00:00+00:00,847.980765,848.400595,841.722053,842.141884,170070.130000
2026-05-04 23:00:00+00:00,842.141884,866.894140,819.907633,844.659889,166521.220000
2026-05-05 00:00:00+00:00,844.659889,851.545031,812.305217,819.190360,134402.660000
2026-05-05 01:00:00+00:00,819.190360,830.389582,784.194205,795.393428,198453.650000
2026-05-05 02:00:00+00:00,795.393428,811.628506,765.099803,781.334881,213918.850000
2026-05-05 03:00:00+00:00,781.334881,803.080076,765.976200,787.721396,141400.410000
2026-05-05 04:00:00+00:00,787.721396,808.432103,775.322850,796.033558,170103.650000
2026-05-05 05:00:00+00:00,796.033558,815.269919,779.749991,798.986353,165911.540000
2026-05-05 06:00:00+00:00,798.986353,829.659536,781.383245,812.056429,200027.690000
2026-05-05 07:00:00+00:00,812.056429,833.804174,805.383119,827.130864,204354.350000
2026-05-05 08:00:00+00:00,827.130864,831.810259,801.139359,805.818753,214621.200000
2026-05-05 09:00:00+00:00,805.818753,818.909732,780.361135,793.452113,198293.790000
2026-05-05 10:00:00+00:00,793.452113,795.580991,787.128252,789.257130,141732.940000
2026-05-05 11:00:00+00:00,789.257130,805.178586,772.129339,788.050796,163679.810000
2026-05-05 12:00:00+00:00,788.050796,788.678702,764.113403,764.741309,128937.190000
2026-05-05 13:00:00+00:00,764.741309,769.743193,749.822137,754.824021,130219.220000
2026-05-05 14:00:00+00:00,754.824021,781.369155,750.603064,777.148198,207502.970000
2026-05-05 15:00:00+00:00,777.148198,787.468871,757.739305,768.059978,148669.180000
2026-05-05 16:00:00+00:00,768.059978,777.812816,755.486172,765.239010,150377.770000
2026-05-05 17:00:00+00:00,765.239010,771.170370,743.635521,749.566880,222845.620000
2026-05-05 18:00:00+00:00,749.566880,758.441555,715.641052,724.515727,165011.200000
2026-05-05 19:00:00+00:00,724.515727,735.913820,703.959846,715.357940,204643.390000
2026-05-05 20:00:00+00:00,715.357940,719.948740,712.830815,717.421616,188865.470000
2026-05-05 21:00:00+00:00,717.421616,721.832610,702.339360,706.750355,195115.740000
2026-05-05 22:00:00+00:00,706.750355,738.259299,703.571450,735.080394,188627.380000
2026-05-05 23:00:00+00:00,735.080394,737.871467,729.969196,732.760269,150706.420000
2026-05-06 00:00:00+00:00,732.760269,751.027192,696.828551,715.095474,225162.700000
2026-05-06 01:00:00+00:00,715.095474,719.228935,710.309602,714.443062,176724.580000
2026-05-06 02:00:00+00:00,714.443062,733.343101,702.224872,721.124911,178399.120000
2026-05-06 03:00:00+00:00,721.124911,730.046400,721.011639,729.933128,149240.380000
2026-05-06 04:00:00+00:00,729.933128,753.227719,706.627499,729.922090,193280.980000
2026-05-06 05:00:00+00:00,729.922090,744.324825,728.643134,743.045869,205756.490000
2026-05-06 06:00:00+00:00,743.045869,747.793132,722.890667,727.637930,187023.510000
2026-05-06 07:00:00+00:00,727.637930,750.794559,709.699137,732.855765,230405.490000
2026-05-06 08:00:00+00:00,732.855765,751.170880,731.654232,749.969347,206404.140000
2026-05-06 09:00:00+00:00,749.969347,763.489185,716.131613,729.651451,214797.240000
2026-05-06 10:00:00+00:00,729.651451,736.022321,727.897732,734.268602,141101.100000
2026-05-06 11:00:00+00:00,734.268602,737.813109,725.735928,729.280434,126560.520000
2026-05-06 12:00:00+00:00,729.280434,729.398839,727.776436,727.894841,210523.500000
2026-05-06 13:00:00+00:00,727.894841,744.098114,705.199709,721.402982,198716.130000
2026-05-06 14:00:00+00:00,721.402982,742.773104,695.505839,716.875961,206291.510000
2026-05-06 15:00:00+00:00,716.875961,722.115564,711.044014,716.283616,201762.430000
2026-05-06 16:00:00+00:00,716.283616,748.085672,715.345506,747.147561,225725.690000
2026-05-06 17:00:00+00:00,747.147561,760.796914,730.762579,744.411932,213935.100000
2026-05-06 18:00:00+00:00,744.411932,758.858957,722.695608,737.142634,210363.760000
2026-05-06 19:00:00+00:00,737.142634,749.054890,718.245795,730.158051,185156.770000
2026-05-06 20:00:00+00:00,730.158051,730.351110,725.988758,726.181817,108196.050000
2026-05-06 21:00:00+00:00,726.181817,730.185866,720.466292,724.470341,124609.490000
2026-05-06 22:00:00+00:00,724.470341,724.484887,708.288909,708.303455,85245.340000
2026-05-06 23:00:00+00:00,708.303455,720.612264,703.990301,716.299110,102248.690000
2026-05-07 00:00:00+00:00,716.299110,717.655349,714.971427,716.327665,102129.850000
2026-05-07 01:00:00+00:00,716.327665,731.378349,712.479119,727.529803,100526.050000
2026-05-07 02:00:00+00:00,727.529803,740.932132,721.592337,734.994667,79473.690000
2026-05-07 03:00:00+00:00,734.994667,742.460043,720.400950,727.866326,79900.880000
2026-05-07 04:00:00+00:00,727.866326,730.836375,707.482765,710.452813,98805.590000
2026-05-07 05:00:00+00:00,710.452813,715.378102,690.041730,694.967018,97259.900000
2026-05-07 06:00:00+00:00,694.967018,699.518178,692.304308,696.855468,93335.460000
2026-05-07 07:00:00+00:00,696.855468,716.280851,692.597955,712.023337,94209.990000
2026-05-07 08:00:00+00:00,712.023337,715.351930,707.801700,711.130293,101244.240000
2026-05-07 09:00:00+00:00,711.130293,729.325675,706.588565,724.783947,119189.810000
2026-05-07 10:00:00+00:00,724.783947,735.654632,716.794285,727.664969,72399.850000
2026-05-07 11:00:00+00:00,727.664969,735.429223,719.721369,727.485623,109646.380000
2026-05-07 12:00:00+00:00,727.485623,734.586457,723.080035,730.180869,93823.160000
2026-05-07 13:00:00+00:00,730.180869,736.336091,715.717203,721.872425,71459.820000
2026-05-07 14:00:00+00:00,721.872425,728.782554,717.660385,724.570514,75721.060000
2026-05-07 15:00:00+00:00,724.570514,728.894024,713.862435,718.185945,103570.750000
2026-05-07 16:00:00+00:00,718.185945,727.635806,716.142146,725.592007,99828.550000
2026-05-07 17:00:00+00:00,725.592007,733.687332,714.017189,722.112513,121915.110000
2026-05-07 18:00:00+00:00,722.112513,726.739771,717.641189,722.268446,71110.150000
2026-05-07 19:00:00+00:00,722.268446,728.834490,721.595247,728.161291,89534.840000
2026-05-07 20:00:00+00:00,728.161291,735.209925,715.115442,722.164076,92104.810000
2026-05-07 21:00:00+00:00,722.164076,725.676556,721.167955,724.680435,109680.390000
2026-05-07 22:00:00+00:00,724.680435,726.566523,710.905150,712.791238,90504.370000
2026-05-07 23:00:00+00:00,712.791238,718.836643,707.950369,713.995774,109425.200000
2026-05-08 00:00:00+00:00,713.995774,719.263998,713.242563,718.510787,111643.410000
2026-05-08 01:00:00+00:00,718.510787,726.183269,706.229616,713.902099,76130.580000
2026-05-08 02:00:00+00:00,713.902099,713.938412,705.742824,705.779137,105977.130000
2026-05-08 03:00:00+00:00,705.779137,706.806140,702.990087,704.017089,73711.790000
2026-05-08 04:00:00+00:00,704.017089,704.857705,700.957231,701.797846,126225.410000
2026-05-08 05:00:00+00:00,701.797846,711.709319,694.876628,704.788101,110209.910000
2026-05-08 06:00:00+00:00,704.788101,721.419854,696.913917,713.545670,79748.940000
2026-05-08 07:00:00+00:00,713.545670,715.014654,696.483897,697.952881,83753.520000
2026-05-08 08:00:00+00:00,697.952881,707.772277,689.736937,699.556333,95323.450000
2026-05-08 09:00:00+00:00,699.556333,703.427712,697.950716,701.822095,114547.730000
2026-05-08 10:00:00+00:00,701.822095,706.807067,693.950423,698.935396,105435.130000
2026-05-08 11:00:00+00:00,698.935396,701.413905,685.228924,687.707433,89898.610000
2026-05-08 12:00:00+00:00,687.707433,690.506359,681.641195,684.440121,87729.240000
2026-05-08 13:00:00+00:00,684.440121,689.295972,682.312207,687.168057,92667.900000
2026-05-08 14:00:00+00:00,687.168057,689.793604,682.669690,685.295236,110562.510000
2026-05-08 15:00:00+00:00,685.295236,690.134876,682.682208,687.521848,82137.800000
2026-05-08 16:00:00+00:00,687.521848,707.167358,678.972158,698.617668,108698.230000
2026-05-08 17:00:00+00:00,698.617668,699.952927,688.683317,690.018576,111892.650000
2026-05-08 18:00:00+00:00,690.018576,690.156562,683.380971,683.518958,100047.920000
2026-05-08 19:00:00+00:00,683.518958,684.863984,670.498186,671.843212,93868.600000
2026-05-08 20:00:00+00:00,671.843212,673.324155,670.055427,671.536370,81957.490000
2026-05-08 21:00:00+00:00,671.536370,672.152981,668.449829,669.066440,71182.020000
2026-05-08 22:00:00+00:00,669.066440,669.561322,667.690060,668.184943,126154.840000
2026-05-08 23:00:00+00:00,668.184943,669.577544,664.926603,666.319204,97383.560000
2026-05-09 00:00:00+00:00,666.319204,666.373436,665.573504,665.627736,81159.820000
2026-05-09 01:00:00+00:00,665.627736,671.786750,665.440468,671.599482,115433.550000
2026-05-09 02:00:00+00:00,671.599482,675.127997,670.450682,673.979198,70444.820000
2026-05-09 03:00:00+00:00,673.979198,697.545060,667.792318,691.358181,109247.980000
2026-05-09 04:00:00+00:00,691.358181,696.511965,681.552681,686.706466,122375.060000
2026-05-09 05:00:00+00:00,686.706466,688.474360,685.552014,687.319908,93139.990000
2026-05-09 06:00:00+00:00,687.319908,697.808924,681.705640,692.194655,115744.140000
2026-05-09 07:00:00+00:00,692.194655,698.376483,689.596604,695.778431,119015.660000
2026-05-09 08:00:00+00:00,695.778431,714.413971,689.594055,708.229595,100056.450000
2026-05-09 09:00:00+00:00,708.229595,709.785411,703.004110,704.559926,124032.070000
2026-05-09 10:00:00+00:00,704.559926,714.549660,702.382172,712.371907,92628.140000
2026-05-09 11:00:00+00:00,712.371907,721.891873,712.319206,721.839172,71888.170000
2026-05-09 12:00:00+00:00,721.839172,726.826060,711.524503,716.511391,106357.820000
2026-05-09 13:00:00+00:00,716.511391,718.035702,714.728346,716.252657,71874.360000
2026-05-09 14:00:00+00:00,716.252657,734.239777,710.036410,728.023531,115376.930000
2026-05-09 15:00:00+00:00,728.023531,728.781461,726.239580,726.997510,92437.570000
2026-05-09 16:00:00+00:00,726.997510,736.892277,724.288038,734.182805,117433.590000
2026-05-09 17:00:00+00:00,734.182805,739.388664,730.950845,736.156704,97927.340000
2026-05-09 18:00:00+00:00,736.156704,742.495362,732.643530,738.982189,86466.710000
2026-05-09 19:00:00+00:00,738.982189,742.522645,731.081377,734.621833,77452.560000
2026-05-09 20:00:00+00:00,734.621833,750.810653,732.276182,748.465002,105842.100000
2026-05-09 21:00:00+00:00,748.465002,752.534419,732.983035,737.052453,114906.100000
2026-05-09 22:00:00+00:00,737.052453,751.782992,732.433354,747.163893,73169.450000
2026-05-09 23:00:00+00:00,747.163893,747.793337,738.811919,739.441363,98182.250000
2026-05-10 00:00:00+00:00,739.441363,753.672479,725.947802,740.178918,112442.310000
2026-05-10 01:00:00+00:00,740.178918,742.063006,739.430051,741.314138,109593.590000
2026-05-10 02:00:00+00:00,741.314138,743.004001,740.534640,742.224502,69023.820000
2026-05-10 03:00:00+00:00,742.224502,747.528143,741.917864,747.221505,120414.990000
2026-05-10 04:00:00+00:00,747.221505,747.339377,739.942446,740.060318,111227.230000
2026-05-10 05:00:00+00:00,740.060318,741.963121,736.914478,738.817281,107085.830000
2026-05-10 06:00:00+00:00,738.817281,748.854877,725.829740,735.867336,121193.970000
2026-05-10 07:00:00+00:00,735.867336,738.829577,731.402336,734.364577,93081.650000
2026-05-10 08:00:00+00:00,734.364577,739.942379,731.330470,736.908272,80313.860000
2026-05-10 09:00:00+00:00,736.908272,744.970211,735.230373,743.292312,78453.330000
2026-05-10 10:00:00+00:00,743.292312,747.777269,740.076173,744.561130,118822.190000
2026-05-10 11:00:00+00:00,744.561130,751.522999,726.369735,733.331604,110333.180000
2026-05-10 12:00:00+00:00,733.331604,749.722565,732.651265,749.042225,106602.050000
2026-05-10 13:00:00+00:00,749.042225,759.142640,740.262567,750.362982,76294.620000
2026-05-10 14:00:00+00:00,750.362982,762.200089,750.063104,761.900211,79026.220000
2026-05-10 15:00:00+00:00,761.900211,764.302182,754.811380,757.213351,61596.390000
2026-05-10 16:00:00+00:00,757.213351,757.434140,751.617349,751.838139,44325.050000
2026-05-10 17:00:00+00:00,751.838139,753.727655,749.858768,751.748283,70651.940000
2026-05-10 18:00:00+00:00,751.748283,757.143900,740.775865,746.171481,76629.550000
2026-05-10 19:00:00+00:00,746.171481,749.209688,741.032222,744.070429,49173.690000
2026-05-10 20:00:00+00:00,744.070429,744.297358,740.459940,740.686870,71542.080000
2026-05-10 21:00:00+00:00,740.686870,743.909637,739.877957,743.100725,59277.460000
2026-05-10 22:00:00+00:00,743.100725,745.352900,733.820380,736.072556,76002.170000
2026-05-10 23:00:00+00:00,736.072556,737.307809,732.759298,733.994551,46922.020000
2026-05-11 00:00:00+00:00,733.994551,734.771674,733.192044,733.969167,64241.030000
2026-05-11 01:00:00+00:00,733.969167,736.387610,730.281501,732.699944,73014.480000
2026-05-11 02:00:00+00:00,732.699944,733.949340,731.968338,733.217735,43509.500000
2026-05-11 03:00:00+00:00,733.217735,739.833687,730.791316,737.407268,68485.390000
2026-05-11 04:00:00+00:00,737.407268,738.013780,734.981705,735.588217,50003.140000
2026-05-11 05:00:00+00:00,735.588217,737.117200,728.942513,730.471496,55188.990000
2026-05-11 06:00:00+00:00,730.471496,734.255547,729.530860,733.314912,71366.190000
2026-05-11 07:00:00+00:00,733.314912,735.716620,731.934092,734.335800,59125.180000
2026-05-11 08:00:00+00:00,734.335800,736.368153,729.583324,731.615678,56195.630000
2026-05-11 09:00:00+00:00,731.615678,734.238320,731.388783,734.011425,68948.950000
2026-05-11 10:00:00+00:00,734.011425,738.564536,728.199188,732.752299,56690.630000
2026-05-11 11:00:00+00:00,732.752299,733.840525,728.336127,729.424354,68153.560000
2026-05-11 12:00:00+00:00,729.424354,730.946851,727.914596,729.437093,59908.910000
2026-05-11 13:00:00+00:00,729.437093,732.996667,720.616663,724.176237,65388.640000
2026-05-11 14:00:00+00:00,724.176237,726.224254,719.692419,721.740436,69538.630000
2026-05-11 15:00:00+00:00,721.740436,727.525787,712.994840,718.780191,57970.360000
2026-05-11 16:00:00+00:00,718.780191,722.550664,718.095787,721.866261,64566.800000
2026-05-11 17:00:00+00:00,721.866261,723.098409,721.356903,722.589051,45365.500000
2026-05-11 18:00:00+00:00,722.589051,723.362195,720.246392,721.019536,62201.830000
2026-05-11 19:00:00+00:00,721.019536,721.525952,720.519167,721.025583,67405.910000
2026-05-11 20:00:00+00:00,721.025583,722.583854,719.921879,721.480150,49869.160000
2026-05-11 21:00:00+00:00,721.480150,723.542401,717.702119,719.764370,66949.400000
2026-05-11 22:00:00+00:00,719.764370,721.313115,714.856537,716.405282,77466.000000
2026-05-11 23:00:00+00:00,716.405282,722.025186,714.028356,719.648260,55883.820000
2026-05-12 00:00:00+00:00,719.648260,722.955042,710.131211,713.437993,77065.870000
2026-05-12 01:00:00+00:00,713.437993,719.711688,709.542593,715.816288,66192.810000
2026-05-12 02:00:00+00:00,715.816288,716.846181,714.524862,715.554755,49745.200000
2026-05-12 03:00:00+00:00,715.554755,720.020570,713.615825,718.081639,60966.800000
2026-05-12 04:00:00+00:00,718.081639,720.230841,713.831804,715.981006,192460.260000
2026-05-12 05:00:00+00:00,715.981006,723.284188,708.772986,716.076168,155357.450000
2026-05-12 06:00:00+00:00,716.076168,736.428681,707.519487,727.872000,181540.930000
2026-05-12 07:00:00+00:00,727.872000,760.435812,719.791463,752.355275,187143.680000
2026-05-12 08:00:00+00:00,752.355275,761.392630,743.073859,752.111214,127368.240000
2026-05-12 09:00:00+00:00,752.111214,753.723704,709.140081,710.752571,223573.520000
2026-05-12 10:00:00+00:00,710.752571,724.414344,700.414157,714.075929,127069.960000
2026-05-12 11:00:00+00:00,714.075929,721.466554,709.319721,716.710346,222089.490000
2026-05-12 12:00:00+00:00,716.710346,732.402657,712.741338,728.433649,216781.180000
2026-05-12 13:00:00+00:00,728.433649,741.613603,715.087204,728.267157,198088.830000
2026-05-12 14:00:00+00:00,728.267157,759.512749,725.645074,756.890665,196670.130000
2026-05-12 15:00:00+00:00,756.890665,759.632120,750.885477,753.626931,171865.190000
2026-05-12 16:00:00+00:00,753.626931,756.994832,726.234322,729.602223,167679.670000
2026-05-12 17:00:00+00:00,729.602223,737.777537,727.094721,735.270035,185529.660000
2026-05-12 18:00:00+00:00,735.270035,756.072494,698.583554,719.386013,223564.340000
2026-05-12 19:00:00+00:00,719.386013,775.447417,702.698841,758.760245,138767.890000
2026-05-12 20:00:00+00:00,758.760245,764.173186,755.752478,761.165418,160962.300000
2026-05-12 21:00:00+00:00,761.165418,768.707024,760.428938,767.970544,170888.050000
2026-05-12 22:00:00+00:00,767.970544,795.609581,763.239518,790.878555,202259.370000
2026-05-12 23:00:00+00:00,790.878555,802.060645,768.397341,779.579431,169952.310000
2026-05-13 00:00:00+00:00,779.579431,786.412187,776.390481,783.223237,218569.690000
2026-05-13 01:00:00+00:00,783.223237,789.176011,766.472276,772.425050,149136.000000
